product_id,store_id,snapshot_date,on_hand_qty,reorder_point,stock_status
PROD-000221,STORE-0005,2026-08-31,245,35,HEALTHY
PROD-000221,STORE-0006,2026-08-31,150,40,HEALTHY
PROD-000221,STORE-0007,2026-08-31,89,27,HEALTHY
PROD-000221,STORE-0008,2026-08-31,41,21,LOW
PROD-000221,STORE-0009,2026-08-31,191,49,HEALTHY
PROD-000221,STORE-0010,2026-08-31,23,23,CRITICAL
PROD-000221,STORE-0011,2026-08-31,7,29,CRITICAL
PROD-000221,STORE-0012,2026-08-31,12,15,CRITICAL
PROD-000222,STORE-0001,2026-08-31,218,41,HEALTHY
PROD-000222,STORE-0002,2026-08-31,199,18,HEALTHY
PROD-000222,STORE-0003,2026-08-31,219,19,HEALTHY
PROD-000222,STORE-0004,2026-08-31,165,19,HEALTHY
PROD-000222,STORE-0005,2026-08-31,173,18,HEALTHY
PROD-000222,STORE-0006,2026-08-31,68,46,LOW
PROD-000222,STORE-0007,2026-08-31,104,37,HEALTHY
PROD-000222,STORE-0008,2026-08-31,5,48,CRITICAL
PROD-000222,STORE-0009,2026-08-31,2,35,CRITICAL
PROD-000222,STORE-0010,2026-08-31,233,13,HEALTHY
PROD-000222,STORE-0011,2026-08-31,165,16,HEALTHY
PROD-000222,STORE-0012,2026-08-31,153,5,HEALTHY
PROD-000223,STORE-0001,2026-08-31,57,21,HEALTHY
PROD-000223,STORE-0002,2026-08-31,155,24,HEALTHY
PROD-000223,STORE-0003,2026-08-31,182,50,HEALTHY
PROD-000223,STORE-0004,2026-08-31,164,22,HEALTHY
PROD-000223,STORE-0005,2026-08-31,108,29,HEALTHY
PROD-000223,STORE-0006,2026-08-31,218,27,HEALTHY
PROD-000223,STORE-0007,2026-08-31,117,21,HEALTHY
PROD-000223,STORE-0008,2026-08-31,55,34,LOW
PROD-000223,STORE-0009,2026-08-31,77,48,LOW
PROD-000223,STORE-0010,2026-08-31,133,44,HEALTHY
PROD-000223,STORE-0011,2026-08-31,101,42,HEALTHY
PROD-000223,STORE-0012,2026-08-31,26,5,HEALTHY
PROD-000224,STORE-0001,2026-08-31,130,47,HEALTHY
PROD-000224,STORE-0002,2026-08-31,247,28,HEALTHY
PROD-000224,STORE-0003,2026-08-31,143,46,HEALTHY
PROD-000224,STORE-0004,2026-08-31,152,43,HEALTHY
PROD-000224,STORE-0005,2026-08-31,72,24,HEALTHY
PROD-000224,STORE-0006,2026-08-31,175,11,HEALTHY
PROD-000224,STORE-0007,2026-08-31,123,9,HEALTHY
PROD-000224,STORE-0008,2026-08-31,86,22,HEALTHY
PROD-000224,STORE-0009,2026-08-31,163,25,HEALTHY
PROD-000224,STORE-0010,2026-08-31,220,22,HEALTHY
PROD-000224,STORE-0011,2026-08-31,66,46,LOW
PROD-000224,STORE-0012,2026-08-31,182,46,HEALTHY
PROD-000225,STORE-0001,2026-08-31,76,17,HEALTHY
PROD-000225,STORE-0002,2026-08-31,38,38,CRITICAL
PROD-000225,STORE-0003,2026-08-31,195,20,HEALTHY
PROD-000225,STORE-0004,2026-08-31,230,8,HEALTHY
PROD-000225,STORE-0005,2026-08-31,206,43,HEALTHY
PROD-000225,STORE-0006,2026-08-31,103,47,HEALTHY
PROD-000225,STORE-0007,2026-08-31,81,48,LOW
PROD-000225,STORE-0008,2026-08-31,35,6,HEALTHY
PROD-000225,STORE-0009,2026-08-31,167,36,HEALTHY
PROD-000225,STORE-0010,2026-08-31,75,21,HEALTHY
PROD-000225,STORE-0011,2026-08-31,232,31,HEALTHY
PROD-000225,STORE-0012,2026-08-31,103,29,HEALTHY
PROD-000226,STORE-0001,2026-08-31,188,7,HEALTHY
PROD-000226,STORE-0002,2026-08-31,149,50,HEALTHY
PROD-000226,STORE-0003,2026-08-31,146,17,HEALTHY
PROD-000226,STORE-0004,2026-08-31,87,50,LOW
PROD-000226,STORE-0005,2026-08-31,56,48,LOW
PROD-000226,STORE-0006,2026-08-31,136,45,HEALTHY
PROD-000226,STORE-0007,2026-08-31,200,35,HEALTHY
PROD-000226,STORE-0008,2026-08-31,232,47,HEALTHY
PROD-000226,STORE-0009,2026-08-31,91,37,HEALTHY
PROD-000226,STORE-0010,2026-08-31,76,15,HEALTHY
PROD-000226,STORE-0011,2026-08-31,215,47,HEALTHY
PROD-000226,STORE-0012,2026-08-31,224,40,HEALTHY
PROD-000227,STORE-0001,2026-08-31,46,23,LOW
PROD-000227,STORE-0002,2026-08-31,24,35,CRITICAL
PROD-000227,STORE-0003,2026-08-31,32,21,LOW
PROD-000227,STORE-0004,2026-08-31,185,40,HEALTHY
PROD-000227,STORE-0005,2026-08-31,195,16,HEALTHY
PROD-000227,STORE-0006,2026-08-31,242,48,HEALTHY
PROD-000227,STORE-0007,2026-08-31,230,26,HEALTHY
PROD-000227,STORE-0008,2026-08-31,167,10,HEALTHY
PROD-000227,STORE-0009,2026-08-31,56,27,HEALTHY
PROD-000227,STORE-0010,2026-08-31,57,24,HEALTHY
PROD-000227,STORE-0011,2026-08-31,107,26,HEALTHY
PROD-000227,STORE-0012,2026-08-31,95,21,HEALTHY
PROD-000228,STORE-0001,2026-08-31,149,23,HEALTHY
PROD-000228,STORE-0002,2026-08-31,118,12,HEALTHY
PROD-000228,STORE-0003,2026-08-31,120,8,HEALTHY
PROD-000228,STORE-0004,2026-08-31,221,45,HEALTHY
PROD-000228,STORE-0005,2026-08-31,149,42,HEALTHY
PROD-000228,STORE-0006,2026-08-31,241,44,HEALTHY
PROD-000228,STORE-0007,2026-08-31,18,35,CRITICAL
PROD-000228,STORE-0008,2026-08-31,227,17,HEALTHY
PROD-000228,STORE-0009,2026-08-31,128,12,HEALTHY
PROD-000228,STORE-0010,2026-08-31,222,48,HEALTHY
PROD-000228,STORE-0011,2026-08-31,97,38,HEALTHY
PROD-000228,STORE-0012,2026-08-31,76,31,HEALTHY
PROD-000229,STORE-0001,2026-08-31,13,14,CRITICAL
PROD-000229,STORE-0002,2026-08-31,35,17,HEALTHY
PROD-000229,STORE-0003,2026-08-31,87,31,HEALTHY
PROD-000229,STORE-0004,2026-08-31,145,34,HEALTHY
PROD-000229,STORE-0005,2026-08-31,36,25,LOW
PROD-000229,STORE-0006,2026-08-31,220,50,HEALTHY
PROD-000229,STORE-0007,2026-08-31,46,10,HEALTHY
PROD-000229,STORE-0008,2026-08-31,124,26,HEALTHY
PROD-000229,STORE-0009,2026-08-31,161,16,HEALTHY
PROD-000229,STORE-0010,2026-08-31,80,45,LOW
PROD-000229,STORE-0011,2026-08-31,14,5,HEALTHY
PROD-000229,STORE-0012,2026-08-31,115,22,HEALTHY
PROD-000230,STORE-0001,2026-08-31,53,15,HEALTHY
PROD-000230,STORE-0002,2026-08-31,147,15,HEALTHY
PROD-000230,STORE-0003,2026-08-31,125,10,HEALTHY
PROD-000230,STORE-0004,2026-08-31,33,44,CRITICAL
PROD-000230,STORE-0005,2026-08-31,111,45,HEALTHY
PROD-000230,STORE-0006,2026-08-31,109,30,HEALTHY
PROD-000230,STORE-0007,2026-08-31,109,35,HEALTHY
PROD-000230,STORE-0008,2026-08-31,98,5,HEALTHY
PROD-000230,STORE-0009,2026-08-31,9,39,CRITICAL
PROD-000230,STORE-0010,2026-08-31,51,28,LOW
PROD-000230,STORE-0011,2026-08-31,243,5,HEALTHY
PROD-000230,STORE-0012,2026-08-31,228,25,HEALTHY
PROD-000231,STORE-0001,2026-08-31,193,38,HEALTHY
PROD-000231,STORE-0002,2026-08-31,48,6,HEALTHY
PROD-000231,STORE-0003,2026-08-31,173,5,HEALTHY
PROD-000231,STORE-0004,2026-08-31,160,20,HEALTHY
PROD-000231,STORE-0005,2026-08-31,57,49,LOW
PROD-000231,STORE-0006,2026-08-31,224,27,HEALTHY
PROD-000231,STORE-0007,2026-08-31,79,13,HEALTHY
PROD-000231,STORE-0008,2026-08-31,26,29,CRITICAL
PROD-000231,STORE-0009,2026-08-31,128,42,HEALTHY
PROD-000231,STORE-0010,2026-08-31,78,15,HEALTHY
PROD-000231,STORE-0011,2026-08-31,16,7,HEALTHY
PROD-000231,STORE-0012,2026-08-31,76,23,HEALTHY
PROD-000232,STORE-0001,2026-08-31,116,38,HEALTHY
PROD-000232,STORE-0002,2026-08-31,152,38,HEALTHY
PROD-000232,STORE-0003,2026-08-31,86,32,HEALTHY
PROD-000232,STORE-0004,2026-08-31,227,48,HEALTHY
PROD-000232,STORE-0005,2026-08-31,34,26,LOW
PROD-000232,STORE-0006,2026-08-31,230,36,HEALTHY
PROD-000232,STORE-0007,2026-08-31,91,17,HEALTHY
PROD-000232,STORE-0008,2026-08-31,42,30,LOW
PROD-000232,STORE-0009,2026-08-31,4,19,CRITICAL
PROD-000232,STORE-0010,2026-08-31,57,13,HEALTHY
PROD-000232,STORE-0011,2026-08-31,54,6,HEALTHY
PROD-000232,STORE-0012,2026-08-31,150,37,HEALTHY
PROD-000233,STORE-0001,2026-08-31,43,12,HEALTHY
PROD-000233,STORE-0002,2026-08-31,93,50,LOW
PROD-000233,STORE-0003,2026-08-31,166,7,HEALTHY
PROD-000233,STORE-0004,2026-08-31,96,45,HEALTHY
PROD-000233,STORE-0005,2026-08-31,65,39,LOW
PROD-000233,STORE-0006,2026-08-31,159,8,HEALTHY
PROD-000233,STORE-0007,2026-08-31,152,8,HEALTHY
PROD-000233,STORE-0008,2026-08-31,169,11,HEALTHY
PROD-000233,STORE-0009,2026-08-31,167,6,HEALTHY
PROD-000233,STORE-0010,2026-08-31,12,49,CRITICAL
PROD-000233,STORE-0011,2026-08-31,29,31,CRITICAL
PROD-000233,STORE-0012,2026-08-31,113,29,HEALTHY
PROD-000234,STORE-0001,2026-08-31,31,40,CRITICAL
PROD-000234,STORE-0002,2026-08-31,64,35,LOW
PROD-000234,STORE-0003,2026-08-31,179,14,HEALTHY
PROD-000234,STORE-0004,2026-08-31,52,49,LOW
PROD-000234,STORE-0005,2026-08-31,175,45,HEALTHY
PROD-000234,STORE-0006,2026-08-31,2,24,CRITICAL
PROD-000234,STORE-0007,2026-08-31,107,47,HEALTHY
PROD-000234,STORE-0008,2026-08-31,25,47,CRITICAL
PROD-000234,STORE-0009,2026-08-31,133,22,HEALTHY
PROD-000234,STORE-0010,2026-08-31,159,43,HEALTHY
PROD-000234,STORE-0011,2026-08-31,179,13,HEALTHY
PROD-000234,STORE-0012,2026-08-31,107,11,HEALTHY
PROD-000235,STORE-0001,2026-08-31,130,44,HEALTHY
PROD-000235,STORE-0002,2026-08-31,30,23,LOW
PROD-000235,STORE-0003,2026-08-31,29,11,HEALTHY
PROD-000235,STORE-0004,2026-08-31,127,17,HEALTHY
PROD-000235,STORE-0005,2026-08-31,155,17,HEALTHY
PROD-000235,STORE-0006,2026-08-31,199,21,HEALTHY
PROD-000235,STORE-0007,2026-08-31,212,38,HEALTHY
PROD-000235,STORE-0008,2026-08-31,249,17,HEALTHY
PROD-000235,STORE-0009,2026-08-31,91,50,LOW
PROD-000235,STORE-0010,2026-08-31,104,23,HEALTHY
PROD-000235,STORE-0011,2026-08-31,41,7,HEALTHY
PROD-000235,STORE-0012,2026-08-31,140,36,HEALTHY
PROD-000236,STORE-0001,2026-08-31,233,18,HEALTHY
PROD-000236,STORE-0002,2026-08-31,176,35,HEALTHY
PROD-000236,STORE-0003,2026-08-31,84,20,HEALTHY
PROD-000236,STORE-0004,2026-08-31,0,5,CRITICAL
PROD-000236,STORE-0005,2026-08-31,171,10,HEALTHY
PROD-000236,STORE-0006,2026-08-31,232,12,HEALTHY
PROD-000236,STORE-0007,2026-08-31,213,41,HEALTHY
PROD-000236,STORE-0008,2026-08-31,171,36,HEALTHY
PROD-000236,STORE-0009,2026-08-31,38,10,HEALTHY
PROD-000236,STORE-0010,2026-08-31,199,37,HEALTHY
PROD-000236,STORE-0011,2026-08-31,19,11,LOW
PROD-000236,STORE-0012,2026-08-31,231,21,HEALTHY
PROD-000237,STORE-0001,2026-08-31,164,19,HEALTHY
PROD-000237,STORE-0002,2026-08-31,116,23,HEALTHY
PROD-000237,STORE-0003,2026-08-31,67,34,LOW
PROD-000237,STORE-0004,2026-08-31,12,11,LOW
PROD-000237,STORE-0005,2026-08-31,208,16,HEALTHY
PROD-000237,STORE-0006,2026-08-31,223,7,HEALTHY
PROD-000237,STORE-0007,2026-08-31,218,23,HEALTHY
PROD-000237,STORE-0008,2026-08-31,92,48,LOW
PROD-000237,STORE-0009,2026-08-31,80,32,HEALTHY
PROD-000237,STORE-0010,2026-08-31,189,12,HEALTHY
PROD-000237,STORE-0011,2026-08-31,24,7,HEALTHY
PROD-000237,STORE-0012,2026-08-31,2,13,CRITICAL
PROD-000238,STORE-0001,2026-08-31,169,46,HEALTHY
PROD-000238,STORE-0002,2026-08-31,43,26,LOW
PROD-000238,STORE-0003,2026-08-31,91,33,HEALTHY
PROD-000238,STORE-0004,2026-08-31,244,44,HEALTHY
PROD-000238,STORE-0005,2026-08-31,68,10,HEALTHY
PROD-000238,STORE-0006,2026-08-31,95,26,HEALTHY
PROD-000238,STORE-0007,2026-08-31,46,12,HEALTHY
PROD-000238,STORE-0008,2026-08-31,102,30,HEALTHY
PROD-000238,STORE-0009,2026-08-31,246,34,HEALTHY
PROD-000238,STORE-0010,2026-08-31,69,29,HEALTHY
PROD-000238,STORE-0011,2026-08-31,176,35,HEALTHY
PROD-000238,STORE-0012,2026-08-31,204,31,HEALTHY
PROD-000239,STORE-0001,2026-08-31,166,15,HEALTHY
PROD-000239,STORE-0002,2026-08-31,28,13,HEALTHY
PROD-000239,STORE-0003,2026-08-31,178,8,HEALTHY
PROD-000239,STORE-0004,2026-08-31,241,15,HEALTHY
PROD-000239,STORE-0005,2026-08-31,26,31,CRITICAL
PROD-000239,STORE-0006,2026-08-31,233,42,HEALTHY
PROD-000239,STORE-0007,2026-08-31,123,41,HEALTHY
PROD-000239,STORE-0008,2026-08-31,173,33,HEALTHY
PROD-000239,STORE-0009,2026-08-31,46,44,LOW
PROD-000239,STORE-0010,2026-08-31,97,27,HEALTHY
PROD-000239,STORE-0011,2026-08-31,156,6,HEALTHY
PROD-000239,STORE-0012,2026-08-31,220,48,HEALTHY
PROD-000240,STORE-0001,2026-08-31,225,13,HEALTHY
PROD-000240,STORE-0002,2026-08-31,123,36,HEALTHY
PROD-000240,STORE-0003,2026-08-31,28,31,CRITICAL
PROD-000240,STORE-0004,2026-08-31,112,7,HEALTHY
PROD-000240,STORE-0005,2026-08-31,16,21,CRITICAL
PROD-000240,STORE-0006,2026-08-31,167,25,HEALTHY
PROD-000240,STORE-0007,2026-08-31,3,50,CRITICAL
PROD-000240,STORE-0008,2026-08-31,222,48,HEALTHY
PROD-000240,STORE-0009,2026-08-31,134,41,HEALTHY
PROD-000240,STORE-0010,2026-08-31,185,41,HEALTHY
PROD-000240,STORE-0011,2026-08-31,57,47,LOW
PROD-000240,STORE-0012,2026-08-31,223,26,HEALTHY
PROD-000241,STORE-0001,2026-08-31,132,38,HEALTHY
PROD-000241,STORE-0002,2026-08-31,176,49,HEALTHY
PROD-000241,STORE-0003,2026-08-31,158,11,HEALTHY
PROD-000241,STORE-0004,2026-08-31,110,47,HEALTHY
PROD-000241,STORE-0005,2026-08-31,186,20,HEALTHY
PROD-000241,STORE-0006,2026-08-31,123,27,HEALTHY
PROD-000241,STORE-0007,2026-08-31,169,48,HEALTHY
PROD-000241,STORE-0008,2026-08-31,164,29,HEALTHY
PROD-000241,STORE-0009,2026-08-31,38,40,CRITICAL
PROD-000241,STORE-0010,2026-08-31,228,44,HEALTHY
PROD-000241,STORE-0011,2026-08-31,13,5,HEALTHY
PROD-000241,STORE-0012,2026-08-31,164,15,HEALTHY
PROD-000242,STORE-0001,2026-08-31,129,35,HEALTHY
PROD-000242,STORE-0002,2026-08-31,218,36,HEALTHY
PROD-000242,STORE-0003,2026-08-31,222,15,HEALTHY
PROD-000242,STORE-0004,2026-08-31,19,36,CRITICAL
PROD-000242,STORE-0005,2026-08-31,82,20,HEALTHY
PROD-000242,STORE-0006,2026-08-31,84,22,HEALTHY
PROD-000242,STORE-0007,2026-08-31,12,37,CRITICAL
PROD-000242,STORE-0008,2026-08-31,57,40,LOW
PROD-000242,STORE-0009,2026-08-31,164,29,HEALTHY
PROD-000242,STORE-0010,2026-08-31,103,20,HEALTHY
PROD-000242,STORE-0011,2026-08-31,20,34,CRITICAL
PROD-000242,STORE-0012,2026-08-31,113,41,HEALTHY
PROD-000243,STORE-0001,2026-08-31,114,10,HEALTHY
PROD-000243,STORE-0002,2026-08-31,219,36,HEALTHY
PROD-000243,STORE-0003,2026-08-31,114,25,HEALTHY
PROD-000243,STORE-0004,2026-08-31,30,36,CRITICAL
PROD-000243,STORE-0005,2026-08-31,190,46,HEALTHY
PROD-000243,STORE-0006,2026-08-31,4,11,CRITICAL
PROD-000243,STORE-0007,2026-08-31,103,31,HEALTHY
PROD-000243,STORE-0008,2026-08-31,9,40,CRITICAL
PROD-000243,STORE-0009,2026-08-31,140,5,HEALTHY
PROD-000243,STORE-0010,2026-08-31,211,10,HEALTHY
PROD-000243,STORE-0011,2026-08-31,202,43,HEALTHY
PROD-000243,STORE-0012,2026-08-31,246,44,HEALTHY
PROD-000244,STORE-0001,2026-08-31,163,24,HEALTHY
PROD-000244,STORE-0002,2026-08-31,227,37,HEALTHY
PROD-000244,STORE-0003,2026-08-31,143,18,HEALTHY
PROD-000244,STORE-0004,2026-08-31,167,47,HEALTHY
PROD-000244,STORE-0005,2026-08-31,116,26,HEALTHY
PROD-000244,STORE-0006,2026-08-31,93,8,HEALTHY
PROD-000244,STORE-0007,2026-08-31,209,19,HEALTHY
PROD-000244,STORE-0008,2026-08-31,216,34,HEALTHY
PROD-000244,STORE-0009,2026-08-31,84,40,HEALTHY
PROD-000244,STORE-0010,2026-08-31,196,44,HEALTHY
PROD-000244,STORE-0011,2026-08-31,153,35,HEALTHY
PROD-000244,STORE-0012,2026-08-31,183,47,HEALTHY
PROD-000245,STORE-0001,2026-08-31,93,50,LOW
PROD-000245,STORE-0002,2026-08-31,115,12,HEALTHY
PROD-000245,STORE-0003,2026-08-31,24,47,CRITICAL
PROD-000245,STORE-0004,2026-08-31,56,5,HEALTHY
PROD-000245,STORE-0005,2026-08-31,87,27,HEALTHY
PROD-000245,STORE-0006,2026-08-31,212,45,HEALTHY
PROD-000245,STORE-0007,2026-08-31,246,23,HEALTHY
PROD-000245,STORE-0008,2026-08-31,140,38,HEALTHY
PROD-000245,STORE-0009,2026-08-31,95,49,LOW
PROD-000245,STORE-0010,2026-08-31,27,7,HEALTHY
PROD-000245,STORE-0011,2026-08-31,229,15,HEALTHY
PROD-000245,STORE-0012,2026-08-31,126,13,HEALTHY
PROD-000246,STORE-0001,2026-08-31,210,50,HEALTHY
PROD-000246,STORE-0002,2026-08-31,190,31,HEALTHY
PROD-000246,STORE-0003,2026-08-31,27,21,LOW
PROD-000246,STORE-0004,2026-08-31,156,17,HEALTHY
PROD-000246,STORE-0005,2026-08-31,48,12,HEALTHY
PROD-000246,STORE-0006,2026-08-31,238,30,HEALTHY
PROD-000246,STORE-0007,2026-08-31,55,34,LOW
PROD-000246,STORE-0008,2026-08-31,211,17,HEALTHY
PROD-000246,STORE-0009,2026-08-31,183,26,HEALTHY
PROD-000246,STORE-0010,2026-08-31,27,31,CRITICAL
PROD-000246,STORE-0011,2026-08-31,11,45,CRITICAL
PROD-000246,STORE-0012,2026-08-31,214,48,HEALTHY
PROD-000247,STORE-0001,2026-08-31,150,12,HEALTHY
PROD-000247,STORE-0002,2026-08-31,197,33,HEALTHY
PROD-000247,STORE-0003,2026-08-31,117,47,HEALTHY
PROD-000247,STORE-0004,2026-08-31,150,37,HEALTHY
PROD-000247,STORE-0005,2026-08-31,34,36,CRITICAL
PROD-000247,STORE-0006,2026-08-31,1,38,CRITICAL
PROD-000247,STORE-0007,2026-08-31,188,8,HEALTHY
PROD-000247,STORE-0008,2026-08-31,141,32,HEALTHY
PROD-000247,STORE-0009,2026-08-31,214,42,HEALTHY
PROD-000247,STORE-0010,2026-08-31,123,37,HEALTHY
PROD-000247,STORE-0011,2026-08-31,199,16,HEALTHY
PROD-000247,STORE-0012,2026-08-31,177,42,HEALTHY
PROD-000248,STORE-0001,2026-08-31,44,13,HEALTHY
PROD-000248,STORE-0002,2026-08-31,26,29,CRITICAL
PROD-000248,STORE-0003,2026-08-31,168,43,HEALTHY
PROD-000248,STORE-0004,2026-08-31,155,25,HEALTHY
PROD-000248,STORE-0005,2026-08-31,129,29,HEALTHY
PROD-000248,STORE-0006,2026-08-31,107,43,HEALTHY
PROD-000248,STORE-0007,2026-08-31,234,49,HEALTHY
PROD-000248,STORE-0008,2026-08-31,195,20,HEALTHY
PROD-000248,STORE-0009,2026-08-31,70,30,HEALTHY
PROD-000248,STORE-0010,2026-08-31,246,26,HEALTHY
PROD-000248,STORE-0011,2026-08-31,248,23,HEALTHY
PROD-000248,STORE-0012,2026-08-31,115,13,HEALTHY
PROD-000249,STORE-0001,2026-08-31,35,31,LOW
PROD-000249,STORE-0002,2026-08-31,154,49,HEALTHY
PROD-000249,STORE-0003,2026-08-31,226,37,HEALTHY
PROD-000249,STORE-0004,2026-08-31,76,49,LOW
PROD-000249,STORE-0005,2026-08-31,140,25,HEALTHY
PROD-000249,STORE-0006,2026-08-31,182,40,HEALTHY
PROD-000249,STORE-0007,2026-08-31,161,18,HEALTHY
PROD-000249,STORE-0008,2026-08-31,51,18,HEALTHY
PROD-000249,STORE-0009,2026-08-31,159,50,HEALTHY
PROD-000249,STORE-0010,2026-08-31,74,48,LOW
PROD-000249,STORE-0011,2026-08-31,88,48,LOW
PROD-000249,STORE-0012,2026-08-31,33,50,CRITICAL
PROD-000250,STORE-0001,2026-08-31,166,16,HEALTHY
PROD-000250,STORE-0002,2026-08-31,128,39,HEALTHY
PROD-000250,STORE-0003,2026-08-31,177,45,HEALTHY
PROD-000250,STORE-0004,2026-08-31,82,50,LOW
PROD-000250,STORE-0005,2026-08-31,29,27,LOW
PROD-000250,STORE-0006,2026-08-31,143,35,HEALTHY
PROD-000250,STORE-0007,2026-08-31,149,41,HEALTHY
PROD-000250,STORE-0008,2026-08-31,241,47,HEALTHY
PROD-000250,STORE-0009,2026-08-31,181,31,HEALTHY
PROD-000250,STORE-0010,2026-08-31,172,39,HEALTHY
PROD-000250,STORE-0011,2026-08-31,73,32,HEALTHY
PROD-000250,STORE-0012,2026-08-31,206,5,HEALTHY
PROD-000251,STORE-0001,2026-08-31,133,11,HEALTHY
PROD-000251,STORE-0002,2026-08-31,6,29,CRITICAL
PROD-000251,STORE-0003,2026-08-31,37,8,HEALTHY
PROD-000251,STORE-0004,2026-08-31,171,8,HEALTHY
PROD-000251,STORE-0005,2026-08-31,51,22,HEALTHY
PROD-000251,STORE-0006,2026-08-31,192,15,HEALTHY
PROD-000251,STORE-0007,2026-08-31,73,48,LOW
PROD-000251,STORE-0008,2026-08-31,64,14,HEALTHY
PROD-000251,STORE-0009,2026-08-31,214,8,HEALTHY
PROD-000251,STORE-0010,2026-08-31,176,23,HEALTHY
PROD-000251,STORE-0011,2026-08-31,52,39,LOW
PROD-000251,STORE-0012,2026-08-31,8,27,CRITICAL
PROD-000252,STORE-0001,2026-08-31,208,33,HEALTHY
PROD-000252,STORE-0002,2026-08-31,26,44,CRITICAL
PROD-000252,STORE-0003,2026-08-31,222,48,HEALTHY
PROD-000252,STORE-0004,2026-08-31,189,40,HEALTHY
PROD-000252,STORE-0005,2026-08-31,221,19,HEALTHY
PROD-000252,STORE-0006,2026-08-31,190,46,HEALTHY
PROD-000252,STORE-0007,2026-08-31,143,29,HEALTHY
PROD-000252,STORE-0008,2026-08-31,60,37,LOW
PROD-000252,STORE-0009,2026-08-31,200,49,HEALTHY
PROD-000252,STORE-0010,2026-08-31,73,49,LOW
PROD-000252,STORE-0011,2026-08-31,170,8,HEALTHY
PROD-000252,STORE-0012,2026-08-31,237,29,HEALTHY
PROD-000253,STORE-0001,2026-08-31,99,31,HEALTHY
PROD-000253,STORE-0002,2026-08-31,244,48,HEALTHY
PROD-000253,STORE-0003,2026-08-31,80,40,LOW
PROD-000253,STORE-0004,2026-08-31,13,5,HEALTHY
PROD-000253,STORE-0005,2026-08-31,190,21,HEALTHY
PROD-000253,STORE-0006,2026-08-31,51,44,LOW
PROD-000253,STORE-0007,2026-08-31,222,33,HEALTHY
PROD-000253,STORE-0008,2026-08-31,212,19,HEALTHY
PROD-000253,STORE-0009,2026-08-31,233,45,HEALTHY
PROD-000253,STORE-0010,2026-08-31,180,50,HEALTHY
PROD-000253,STORE-0011,2026-08-31,165,28,HEALTHY
PROD-000253,STORE-0012,2026-08-31,193,42,HEALTHY
PROD-000254,STORE-0001,2026-08-31,139,43,HEALTHY
PROD-000254,STORE-0002,2026-08-31,50,17,HEALTHY
PROD-000254,STORE-0003,2026-08-31,75,33,HEALTHY
PROD-000254,STORE-0004,2026-08-31,45,48,CRITICAL
PROD-000254,STORE-0005,2026-08-31,19,16,LOW
PROD-000254,STORE-0006,2026-08-31,246,16,HEALTHY
PROD-000254,STORE-0007,2026-08-31,188,37,HEALTHY
PROD-000254,STORE-0008,2026-08-31,30,29,LOW
PROD-000254,STORE-0009,2026-08-31,10,32,CRITICAL
PROD-000254,STORE-0010,2026-08-31,71,40,LOW
PROD-000254,STORE-0011,2026-08-31,67,13,HEALTHY
PROD-000254,STORE-0012,2026-08-31,41,42,CRITICAL
PROD-000255,STORE-0001,2026-08-31,216,21,HEALTHY
PROD-000255,STORE-0002,2026-08-31,1,26,CRITICAL
PROD-000255,STORE-0003,2026-08-31,119,50,HEALTHY
PROD-000255,STORE-0004,2026-08-31,239,14,HEALTHY
PROD-000255,STORE-0005,2026-08-31,10,14,CRITICAL
PROD-000255,STORE-0006,2026-08-31,237,25,HEALTHY
PROD-000255,STORE-0007,2026-08-31,152,8,HEALTHY
PROD-000255,STORE-0008,2026-08-31,198,45,HEALTHY
PROD-000255,STORE-0009,2026-08-31,157,47,HEALTHY
PROD-000255,STORE-0010,2026-08-31,77,36,HEALTHY
PROD-000255,STORE-0011,2026-08-31,202,41,HEALTHY
PROD-000255,STORE-0012,2026-08-31,140,27,HEALTHY
PROD-000256,STORE-0001,2026-08-31,18,50,CRITICAL
PROD-000256,STORE-0002,2026-08-31,81,38,HEALTHY
PROD-000256,STORE-0003,2026-08-31,56,16,HEALTHY
PROD-000256,STORE-0004,2026-08-31,133,9,HEALTHY
PROD-000256,STORE-0005,2026-08-31,201,37,HEALTHY
PROD-000256,STORE-0006,2026-08-31,40,31,LOW
PROD-000256,STORE-0007,2026-08-31,139,39,HEALTHY
PROD-000256,STORE-0008,2026-08-31,103,10,HEALTHY
PROD-000256,STORE-0009,2026-08-31,89,19,HEALTHY
PROD-000256,STORE-0010,2026-08-31,226,18,HEALTHY
PROD-000256,STORE-0011,2026-08-31,169,26,HEALTHY
PROD-000256,STORE-0012,2026-08-31,84,28,HEALTHY
PROD-000257,STORE-0001,2026-08-31,75,18,HEALTHY
PROD-000257,STORE-0002,2026-08-31,243,44,HEALTHY
PROD-000257,STORE-0003,2026-08-31,135,35,HEALTHY
PROD-000257,STORE-0004,2026-08-31,143,46,HEALTHY
PROD-000257,STORE-0005,2026-08-31,2,12,CRITICAL
PROD-000257,STORE-0006,2026-08-31,171,27,HEALTHY
PROD-000257,STORE-0007,2026-08-31,114,20,HEALTHY
PROD-000257,STORE-0008,2026-08-31,231,46,HEALTHY
PROD-000257,STORE-0009,2026-08-31,157,44,HEALTHY
PROD-000257,STORE-0010,2026-08-31,62,7,HEALTHY
PROD-000257,STORE-0011,2026-08-31,174,25,HEALTHY
PROD-000257,STORE-0012,2026-08-31,97,12,HEALTHY
PROD-000258,STORE-0001,2026-08-31,98,21,HEALTHY
